Balloon Bounder Cut-Down,
Balloon Ascent Technologies LLC,https://loonatec.com,,,,,,,,,,,

----- Settings -----
Hardware,v3,,,,,,,,,,,
Firmware,v7,,,,,,,,,,,
[MET=OFF], Mission Elapsed Time Trigger (1 to 1080 min),,,,,,,,,,,
[MAP=OFF], Min Atmospheric Pressure Trigger (8 to 1200 mBar),,,,,,,,,,,
[RDT=OFF], Rapid Descent Trigger ARM Pressure (8 to 1200 mBar),,,,,,,,,,,
[GAT=OFF], GPS Altitude Trigger (1 to 32500 m),,,,,,,,,,,
[GEO=1], GPS GeoFence Trigger (1 = Enabled),,,,,,,,,,,
   [GX1=-117.45346],    GPS Lon Min (-180 to 180),,,,,,,,,,,
   [GX2=-115.37704],    GPS Lon Max,,,,,,,,,,,
   [GY1=35.61093],    GPS Lat Min (-90 to 90),,,,,,,,,,,
   [GY2=37.17723],    GPS Lat Max,,,,,,,,,,,
[HSP=-10], Heater Set Point (-60 to 60 C),,,,,,,,,,,

----- Modules -----
Burn-wires,GOOD,,,,,,,,,,,
Pressure,GOOD,,,,,,,,,,,
GPS,GOOD,,,,,,,,,,,

----- Data -----
Time (s),SEF,HTR,GEO,Pres (mBar),Pres (kPa),Temp (C),Batt (V),Lat,Lon,Alt (m),Time (HH:MM:SS),Date (DDMMYY)
7142,,X,,8,0.8,-20,2.59,-115.99679,36.04668,30831.5,13:30:23,
7143,,X,,8,0.8,-20,2.59,-115.99642,36.04673,30837.3,13:30:24,
7144,,X,,8,0.8,-20,2.59,-115.99605,36.04677,30843,13:30:25,
7145,,X,,8,0.8,-20,2.59,-115.99568,36.04681,30848.8,13:30:26,
7146,,X,,8,0.8,-20,2.59,-115.9953,36.04685,30854.4,13:30:27,
7147,,X,,8,0.8,-20,2.59,-115.99493,36.04691,30860.2,13:30:28,
7148,,X,,8,0.8,-20,2.59,-115.99456,36.04697,30866.4,13:30:29,
7149,,X,,8,0.8,-20,2.59,-115.99421,36.04703,30872.9,13:30:30,
7150,,X,,8,0.8,-20,2.59,-115.99386,36.04709,30879.1,13:30:31,
7151,,X,,8,0.8,-20,2.59,-115.99353,36.04715,30885.2,13:30:32,
7152,,X,,8,0.8,-20,2.59,-115.9932,36.04721,30890.9,13:30:33,
7153,,X,,8,0.8,-20,2.59,-115.99288,36.04728,30896.3,13:30:34,
7154,,X,,8,0.8,-20,2.59,-115.99256,36.04735,30901.6,13:30:35,
7155,,X,,8,0.8,-20,2.59,-115.99222,36.04742,30907.1,13:30:36,
7156,,X,,8,0.8,-20,2.59,-115.99188,36.04749,30913,13:30:37,
7157,,X,,8,0.8,-20,2.59,-115.99153,36.04756,30919.3,13:30:38,
7158,,X,,8,0.8,-20,2.59,-115.99118,36.04762,30925.7,13:30:39,
7159,,X,,8,0.8,-20,2.59,-115.99081,36.04768,30932,13:30:40,
7160,,X,,8,0.8,-20,2.59,-115.99044,36.04775,30937.9,13:30:41,
7161,,X,,8,0.8,-20,2.59,-115.99005,36.04781,30943.5,13:30:42,
7162,,X,,8,0.8,-20,2.59,-115.98966,36.04787,30949.1,13:30:43,
7163,,X,,8,0.8,-20,2.59,-115.98927,36.04792,30954.7,13:30:44,
7164,,X,,8,0.8,-20,2.59,-115.98887,36.04798,30960.5,13:30:45,
7165,,X,,8,0.8,-20,2.59,-115.98849,36.04803,30966.6,13:30:46,
7166,,X,,8,0.8,-20,2.59,-115.9881,36.04809,30973,13:30:47,
7167,,X,,8,0.8,-20,2.59,-115.98773,36.04814,30979.6,13:30:48,
7168,,X,,8,0.8,-20,2.59,-115.98735,36.0482,30986.1,13:30:49,
7169,,X,,8,0.8,-20,2.59,-115.98699,36.04825,30992.2,13:30:50,
7170,,X,,8,0.8,-20,2.59,-115.98663,36.0483,30998.1,13:30:51,
7171,,X,,8,0.8,-20,2.58,-115.98628,36.04836,31003.7,13:30:52,
7172,,X,,7,0.7,-20,2.58,-115.98592,36.04841,31009.4,13:30:53,
7173,,X,,8,0.8,-20,2.58,-115.98555,36.04847,31015.5,13:30:54,
7174,,X,,8,0.8,-20,2.58,-115.98518,36.04853,31022.1,13:30:55,
7175,,X,,8,0.8,-20,2.58,-115.9848,36.04858,31028.9,13:30:56,
7176,,X,,8,0.8,-20,2.58,-115.98441,36.04864,31035.6,13:30:57,
7177,,X,,7,0.7,-20,2.58,-115.984,36.0487,31042.1,13:30:58,
7178,,X,,8,0.8,-20,2.58,-115.98359,36.04877,31048.2,13:30:59,
7179,,X,,8,0.8,-20,2.58,-115.98317,36.04884,31054,13:31:00,
7180,,X,,8,0.8,-20,2.58,-115.98274,36.04891,31060.1,13:31:01,
7181,,X,,8,0.8,-20,2.59,-115.98231,36.04898,31065.8,13:31:02,
7182,,X,,8,0.8,-20,2.59,-115.98188,36.04905,31071.6,13:31:03,
7183,,X,,8,0.8,-20,2.59,-115.98146,36.04911,31077.7,13:31:04,
7184,,X,,8,0.8,-20,2.59,-115.98104,36.04918,31084.3,13:31:05,
7185,,X,,8,0.8,-20,2.59,-115.98062,36.04924,31091.1,13:31:06,
7186,,X,,7,0.7,-20,2.59,-115.9802,36.0493,31098,13:31:07,
7187,,X,,8,0.8,-20,2.59,-115.97979,36.04935,31104.8,13:31:08,
7188,,X,,7,0.7,-20,2.59,-115.97938,36.04939,31111,13:31:09,
7189,,X,,8,0.8,-20,2.59,-115.97898,36.04943,31116.9,13:31:10,
7190,,X,,7,0.7,-20,2.59,-115.97859,36.04947,31122.9,13:31:11,
7191,,X,,8,0.8,-20,2.59,-115.97819,36.04951,31129,13:31:12,
7192,,X,,7,0.7,-20,2.59,-115.97779,36.04954,31135.2,13:31:13,
7193,,X,,7,0.7,-20,2.59,-115.97737,36.04959,31142,13:31:14,
7194,,X,,7,0.7,-20,2.59,-115.97695,36.04962,31149,13:31:15,
7195,,X,,7,0.7,-20,2.59,-115.97651,36.04967,31156.2,13:31:16,
7196,,X,,8,0.8,-20,2.59,-115.97607,36.0497,31163.3,13:31:17,
7197,,X,,7,0.7,-20,2.59,-115.97563,36.04974,31170.1,13:31:18,
7198,,X,,8,0.8,-20,2.59,-115.97517,36.04978,31176.9,13:31:19,
7199,,X,,7,0.7,-20,2.59,-115.97471,36.04983,31183.5,13:31:20,
7200,,X,,7,0.7,-20,2.59,-115.97425,36.04987,31190.3,13:31:21,
7201,,X,,7,0.7,-20,2.59,-115.97378,36.04991,31197.2,13:31:22,
7202,,X,,7,0.7,-20,2.59,-115.97332,36.04995,31203.9,13:31:23,
7203,,X,,7,0.7,-20,2.59,-115.97286,36.04998,31211.4,13:31:24,
7204,,X,,7,0.7,-20,2.59,-115.97241,36.05002,31219,13:31:25,
7205,,X,,7,0.7,-20,2.59,-115.97195,36.05005,31226.7,13:31:26,
7206,,X,,7,0.7,-20,2.59,-115.97151,36.05008,31234,13:31:27,
7207,,X,,7,0.7,-20,2.59,-115.97107,36.05011,31241.1,13:31:28,
7208,,X,,7,0.7,-20,2.59,-115.97064,36.05013,31247.8,13:31:29,
7209,,X,,7,0.7,-20,2.59,-115.97021,36.05014,31254.3,13:31:30,
7210,,X,,7,0.7,-20,2.59,-115.96978,36.05015,31261,13:31:31,
7211,,X,,7,0.7,-20,2.59,-115.96934,36.05015,31267.3,13:31:32,
7212,,X,,7,0.7,-20,2.59,-115.96889,36.05015,31274,13:31:33,
7213,,X,,7,0.7,-20,2.59,-115.96844,36.05015,31280.8,13:31:34,
7214,,X,,7,0.7,-20,2.59,-115.96798,36.05015,31287.3,13:31:35,
7215,,X,,7,0.7,-20,2.59,-115.96752,36.05014,31293.7,13:31:36,
7216,,X,,7,0.7,-20,2.59,-115.96705,36.05013,31300.1,13:31:37,
7217,,X,,8,0.8,-20,2.59,-115.96659,36.05011,31306.6,13:31:38,
7218,,X,,7,0.7,-20,2.59,-115.96611,36.05009,31313.1,13:31:39,
7219,,X,,7,0.7,-20,2.59,-115.96564,36.05008,31319.7,13:31:40,
7220,,X,,7,0.7,-20,2.59,-115.96517,36.05006,31326.3,13:31:41,
7221,,X,,7,0.7,-20,2.58,-115.96471,36.05004,31333.1,13:31:42,
7222,,X,,7,0.7,-20,2.58,-115.96426,36.05002,31339.8,13:31:43,
7223,,X,,7,0.7,-20,2.58,-115.96381,36.04999,31346.8,13:31:44,
7224,,X,,7,0.7,-20,2.58,-115.96336,36.04997,31353.8,13:31:45,
7225,,X,,7,0.7,-20,2.58,-115.96292,36.04995,31360.2,13:31:46,
7226,,X,,7,0.7,-20,2.58,-115.9625,36.04993,31366.4,13:31:47,
7227,,X,,7,0.7,-20,2.58,-115.96208,36.04993,31372.7,13:31:48,
7228,,X,,7,0.7,-20,2.58,-115.96165,36.04992,31379.1,13:31:49,
7229,,X,,7,0.7,-20,2.58,-115.96122,36.04992,31385.8,13:31:50,
7230,,X,,7,0.7,-20,2.58,-115.96079,36.04992,31392.6,13:31:51,
7231,,X,,7,0.7,-20,2.59,-115.96034,36.04993,31399.3,13:31:52,
7232,,X,,7,0.7,-20,2.59,-115.95988,36.04994,31405.9,13:31:53,
7233,,X,,7,0.7,-20,2.59,-115.95942,36.04996,31412.4,13:31:54,
7234,,X,,7,0.7,-20,2.59,-115.95895,36.04998,31418.6,13:31:55,
7235,,X,,7,0.7,-20,2.59,-115.95848,36.04999,31424.8,13:31:56,
7236,,X,,7,0.7,-20,2.59,-115.958,36.05001,31430.8,13:31:57,
7237,,X,,7,0.7,-20,2.59,-115.95752,36.05002,31436.9,13:31:58,
7238,,X,,7,0.7,-20,2.59,-115.95704,36.05003,31443.5,13:31:59,
7239,,X,,7,0.7,-20,2.59,-115.95657,36.05004,31450.3,13:32:00,
7240,,X,,7,0.7,-20,2.59,-115.9561,36.05006,31457.4,13:32:01,
7241,,X,,7,0.7,-20,2.58,-115.95563,36.05006,31464.8,13:32:02,
7242,,X,,7,0.7,-20,2.58,-115.95516,36.05006,31472.1,13:32:03,
7243,,X,,7,0.7,-20,2.58,-115.95471,36.05006,31479.2,13:32:04,
7244,,X,,7,0.7,-20,2.58,-115.95426,36.05004,31485.8,13:32:05,
7245,,X,,7,0.7,-20,2.58,-115.9538,36.05002,31492.2,13:32:06,
7246,,X,,7,0.7,-20,2.58,-115.95335,36.05,31498.3,13:32:07,
7247,,X,,7,0.7,-20,2.58,-115.9529,36.04998,31504.5,13:32:08,
7248,,X,,7,0.7,-20,2.58,-115.95245,36.04997,31510.9,13:32:09,
7249,,X,,7,0.7,-20,2.58,-115.952,36.04996,31517.4,13:32:10,
7250,,X,,7,0.7,-20,2.58,-115.95155,36.04995,31517.4,13:32:11,271020
7251,,X,,7,0.7,-20,2.58,-115.95065,36.04995,31538.2,13:32:13,
7252,,X,,7,0.7,-20,2.58,-115.9502,36.04996,31544.8,13:32:14,
7253,,X,,7,0.7,-20,2.58,-115.94975,36.04998,31551.2,13:32:15,
7254,,X,,7,0.7,-20,2.58,-115.9493,36.05,31557.1,13:32:16,
7255,,X,,7,0.7,-20,2.58,-115.94885,36.05003,31563.1,13:32:17,
7256,,X,,7,0.7,-20,2.58,-115.94841,36.05005,31569.3,13:32:18,
7257,,X,,7,0.7,-20,2.58,-115.94795,36.05007,31575.6,13:32:19,
7258,,X,,7,0.7,-20,2.58,-115.94751,36.05008,31582.1,13:32:20,
7259,,X,,7,0.7,-20,2.58,-115.94707,36.05009,31588.9,13:32:21,
7260,,X,,7,0.7,-20,2.58,-115.94664,36.05009,31595.7,13:32:22,
7261,,X,,7,0.7,-20,2.59,-115.9462,36.05008,31602.1,13:32:23,
7262,,X,,7,0.7,-20,2.59,-115.94577,36.05006,31607.9,13:32:24,
7263,,X,,7,0.7,-20,2.59,-115.94535,36.05004,31613.8,13:32:25,
7264,,X,,7,0.7,-20,2.59,-115.94492,36.05001,31619.7,13:32:26,
7265,,X,,7,0.7,-20,2.59,-115.94449,36.04999,31625.6,13:32:27,
7266,,X,,7,0.7,-20,2.59,-115.94406,36.04997,31631.8,13:32:28,
7267,,X,,7,0.7,-20,2.59,-115.94364,36.04996,31638.3,13:32:29,
7268,,X,,7,0.7,-20,2.59,-115.94321,36.04994,31645.2,13:32:30,
7269,,X,,7,0.7,-20,2.59,-115.94278,36.04994,31652.2,13:32:31,
7270,,X,,7,0.7,-20,2.59,-115.94235,36.04993,31659,13:32:32,
7271,,X,,7,0.7,-20,2.58,-115.94192,36.04993,31665.4,13:32:33,
7272,,X,,7,0.7,-20,2.58,-115.94149,36.04994,31671.3,13:32:34,
7273,,X,,7,0.7,-20,2.58,-115.94106,36.04995,31677.4,13:32:35,
7274,,X,,7,0.7,-20,2.58,-115.94063,36.04996,31683.6,13:32:36,
7275,,X,,7,0.7,-20,2.58,-115.9402,36.04997,31690.1,13:32:37,
7276,,X,,7,0.7,-20,2.58,-115.93978,36.04997,31696.6,13:32:38,
7277,,X,,7,0.7,-20,2.58,-115.93936,36.04996,31703.5,13:32:39,
7278,,X,,7,0.7,-20,2.58,-115.93894,36.04994,31710.6,13:32:40,
7279,,X,,7,0.7,-20,2.58,-115.93852,36.04991,31717.2,13:32:41,
7280,,X,,7,0.7,-20,2.58,-115.93811,36.04988,31723.4,13:32:42,
7281,,X,,6,0.6,-20,2.58,-115.93769,36.04985,31729.2,13:32:43,
7282,,X,,7,0.7,-20,2.58,-115.93728,36.0498,31735,13:32:44,
7283,,X,,7,0.7,-20,2.58,-115.93687,36.04976,31741,13:32:45,
7284,,X,,7,0.7,-20,2.58,-115.93646,36.04972,31747.3,13:32:46,
7285,,X,,7,0.7,-20,2.58,-115.93605,36.04969,31753.9,13:32:47,
7286,,X,,7,0.7,-20,2.58,-115.93563,36.04967,31760.7,13:32:48,
7287,,X,,7,0.7,-20,2.58,-115.93521,36.04965,31767.4,13:32:49,
7288,,X,,7,0.7,-20,2.58,-115.93479,36.04963,31773.6,13:32:50,
7289,,X,,7,0.7,-20,2.58,-115.93437,36.04963,31779.5,13:32:51,
7290,,X,,6,0.6,-20,2.58,-115.93395,36.04963,31785.5,13:32:52,
7291,,X,,7,0.7,-20,2.58,-115.93354,36.04963,31791.6,13:32:53,
7292,,X,,7,0.7,-20,2.58,-115.93312,36.04963,31798,13:32:54,
7293,,X,,6,0.6,-20,2.58,-115.93271,36.04962,31804.7,13:32:55,
7294,,X,,7,0.7,-20,2.58,-115.93231,36.0496,31811.4,13:32:56,
7295,,X,,7,0.7,-20,2.58,-115.93192,36.04957,31817.6,13:32:57,
7296,,X,,6,0.6,-20,2.58,-115.93153,36.04954,31823.5,13:32:58,
7297,,X,,7,0.7,-20,2.58,-115.93114,36.0495,31829.1,13:32:59,
7298,,X,,6,0.6,-20,2.58,-115.93075,36.04946,31834.6,13:33:00,
7299,,X,,7,0.7,-20,2.58,-115.93037,36.04942,31840.1,13:33:01,
7300,,X,,6,0.6,-19,2.58,-115.92998,36.04937,31845.8,13:33:02,
7301,,X,,6,0.6,-20,2.59,-115.92958,36.04933,31851.5,13:33:03,
7302,,X,,7,0.7,-19,2.59,-115.92919,36.04928,31857.1,13:33:04,
7303,,X,,7,0.7,-19,2.59,-115.9288,36.04924,31862.9,13:33:05,
7304,,X,,6,0.6,-19,2.59,-115.9284,36.0492,31869,13:33:06,
7305,,X,,6,0.6,-19,2.59,-115.928,36.04916,31875.2,13:33:07,
7306,,X,,6,0.6,-20,2.59,-115.92759,36.04912,31881.3,13:33:08,
7307,,X,,6,0.6,-19,2.59,-115.92718,36.04909,31887.2,13:33:09,
7308,,X,,7,0.7,-19,2.59,-115.92676,36.04907,31892.9,13:33:10,
7309,,X,,6,0.6,-19,2.59,-115.92635,36.04905,31898.5,13:33:11,
7310,,X,,7,0.7,-19,2.59,-115.92593,36.04904,31904,13:33:12,
7311,,X,,7,0.7,-19,2.58,-115.92552,36.04903,31909.4,13:33:13,
7312,,X,,6,0.6,-19,2.58,-115.92512,36.04902,31914.8,13:33:14,
7313,,X,,6,0.6,-19,2.58,-115.92472,36.049,31920.4,13:33:15,
7314,,X,,7,0.7,-19,2.58,-115.92432,36.04899,31926.4,13:33:16,
7315,,X,,7,0.7,-19,2.58,-115.92393,36.04897,31932.7,13:33:17,
7316,,X,,6,0.6,-19,2.58,-115.92354,36.04895,31938.9,13:33:18,
7317,,X,,7,0.7,-19,2.58,-115.92317,36.04893,31945.2,13:33:19,
7318,,X,,6,0.6,-19,2.58,-115.92281,36.04889,31951.1,13:33:20,
7319,,X,,6,0.6,-19,2.58,-115.92245,36.04885,31956.6,13:33:21,
7320,,X,,6,0.6,-19,2.58,-115.92208,36.04881,31961.9,13:33:22,
7321,,X,,6,0.6,-19,2.58,-115.92173,36.04876,31967.1,13:33:23,
7322,,X,,6,0.6,-19,2.58,-115.92136,36.04871,31972.3,13:33:24,
7323,,X,,6,0.6,-19,2.58,-115.92098,36.04867,31977.8,13:33:25,
7324,,X,,7,0.7,-19,2.58,-115.92061,36.04863,31983.9,13:33:26,
7325,,X,,6,0.6,-19,2.58,-115.92022,36.04859,31989.9,13:33:27,
7326,,X,,6,0.6,-19,2.58,-115.91983,36.04855,31995.7,13:33:28,
7327,,X,,6,0.6,-19,2.58,-115.91942,36.04851,32001.1,13:33:29,
7328,,X,,6,0.6,-19,2.58,-115.919,36.04848,32006.1,13:33:30,
7329,,X,,6,0.6,-19,2.58,-115.91857,36.04845,32011.3,13:33:31,
7330,,X,,6,0.6,-19,2.58,-115.91815,36.04841,32016.6,13:33:32,
7331,,X,,6,0.6,-19,2.59,-115.91773,36.04838,32022,13:33:33,
7332,,X,,6,0.6,-19,2.59,-115.91732,36.04835,32027.8,13:33:34,
7333,,X,,6,0.6,-19,2.59,-115.91693,36.04832,32034,13:33:35,
7334,,X,,6,0.6,-19,2.59,-115.91653,36.04828,32040.3,13:33:36,
7335,,X,,6,0.6,-19,2.59,-115.91613,36.04825,32046.2,13:33:37,
7336,,X,,6,0.6,-19,2.59,-115.91576,36.04823,32051.7,13:33:38,
7337,,X,,6,0.6,-19,2.59,-115.91539,36.04821,32056.9,13:33:39,
7338,,X,,6,0.6,-19,2.59,-115.91503,36.04819,32062.2,13:33:40,
7339,,X,,6,0.6,-19,2.59,-115.91467,36.04817,32067.3,13:33:41,
7340,,X,,6,0.6,-19,2.59,-115.91431,36.04816,32072.4,13:33:42,
7341,,X,,6,0.6,-19,2.59,-115.91394,36.04814,32077.7,13:33:43,
7342,,X,,6,0.6,-19,2.59,-115.91355,36.04813,32083.3,13:33:44,
7343,,X,,6,0.6,-19,2.59,-115.91316,36.04813,32089.3,13:33:45,
7344,,X,,6,0.6,-19,2.59,-115.91278,36.04812,32095.5,13:33:46,
7345,,X,,6,0.6,-19,2.59,-115.91239,36.0481,32101.4,13:33:47,
7346,,X,,6,0.6,-19,2.59,-115.91198,36.04809,32106.8,13:33:48,
7347,,X,,6,0.6,-19,2.59,-115.91157,36.04808,32111.8,13:33:49,
7348,,X,,6,0.6,-19,2.59,-115.91115,36.04806,32116.5,13:33:50,
7349,,X,,7,0.7,-19,2.59,-115.91072,36.04805,32121,13:33:51,
7350,,X,,6,0.6,-19,2.59,-115.9103,36.04804,32125.6,13:33:52,
7351,,X,,6,0.6,-19,2.59,-115.90989,36.04804,32130.5,13:33:53,
7352,,X,,6,0.6,-19,2.59,-115.90948,36.04804,32135.6,13:33:54,
7353,,X,,6,0.6,-19,2.59,-115.90907,36.04803,32141.1,13:33:55,
7354,,X,,6,0.6,-19,2.59,-115.90865,36.04804,32146.6,13:33:56,
7355,,X,,6,0.6,-19,2.59,-115.90824,36.04804,32152.1,13:33:57,
7356,,X,,6,0.6,-19,2.59,-115.90784,36.04806,32157.4,13:33:58,
7357,,X,,6,0.6,-19,2.59,-115.90745,36.04808,32162.3,13:33:59,
7358,,X,,6,0.6,-19,2.59,-115.90707,36.04809,32166.9,13:34:00,
7359,,X,,6,0.6,-19,2.59,-115.9067,36.04811,32171.6,13:34:01,
7360,,X,,6,0.6,-19,2.59,-115.90631,36.04813,32176.7,13:34:02,
7361,,X,,6,0.6,-19,2.59,-115.90592,36.04816,32181.9,13:34:03,
7362,,X,,6,0.6,-19,2.59,-115.90551,36.04818,32187.4,13:34:04,
7363,,X,,6,0.6,-19,2.59,-115.90511,36.04821,32193.2,13:34:05,
7364,,X,,6,0.6,-19,2.59,-115.9047,36.04824,32198.8,13:34:06,
7365,,X,,6,0.6,-19,2.59,-115.90428,36.04827,32204.2,13:34:07,
7366,,X,,6,0.6,-19,2.59,-115.90386,36.04829,32209.3,13:34:08,
7367,,X,,6,0.6,-19,2.59,-115.90342,36.04831,32214.4,13:34:09,
7368,,X,,6,0.6,-19,2.59,-115.90298,36.04834,32219.2,13:34:10,
7369,,X,,6,0.6,-19,2.59,-115.90254,36.04837,32223.9,13:34:11,
7370,,X,,6,0.6,-19,2.59,-115.90209,36.0484,32228.9,13:34:12,
7371,,X,,6,0.6,-19,2.59,-115.90167,36.04843,32234.1,13:34:13,
7372,,X,,6,0.6,-19,2.59,-115.90124,36.04846,32239.3,13:34:14,
7373,,X,,6,0.6,-19,2.59,-115.90081,36.04849,32244.9,13:34:15,
7374,,X,,6,0.6,-19,2.59,-115.90039,36.04851,32250.3,13:34:16,
7375,,X,,6,0.6,-19,2.59,-115.89997,36.04854,32255.8,13:34:17,
7376,,X,,6,0.6,-19,2.59,-115.89955,36.04856,32260.8,13:34:18,
7377,,X,,6,0.6,-19,2.59,-115.89914,36.04859,32265.4,13:34:19,
7378,,X,,6,0.6,-19,2.59,-115.89874,36.04861,32270,13:34:20,
7379,,X,,6,0.6,-19,2.59,-115.89834,36.04864,32274.3,13:34:21,
7380,,X,,6,0.6,-19,2.59,-115.89794,36.04866,32278.9,13:34:22,
7381,,X,,6,0.6,-19,2.59,-115.89752,36.04869,32283.5,13:34:23,
7382,,X,,6,0.6,-19,2.59,-115.89711,36.04872,32288.3,13:34:24,
7383,,X,,6,0.6,-19,2.59,-115.8967,36.04875,32293.6,13:34:25,
7384,,X,,6,0.6,-19,2.59,-115.89628,36.04879,32298.7,13:34:26,
7385,,X,,6,0.6,-19,2.59,-115.89587,36.04883,32304,13:34:27,
7386,,X,,6,0.6,-19,2.59,-115.89544,36.04887,32309,13:34:28,
7387,,X,,6,0.6,-19,2.59,-115.895,36.04891,32313.6,13:34:29,
7388,,X,,6,0.6,-19,2.59,-115.89456,36.04895,32318.1,13:34:30,
7389,,X,,6,0.6,-19,2.59,-115.89411,36.04899,32322.6,13:34:31,
7390,,X,,6,0.6,-19,2.59,-115.89366,36.04903,32327.3,13:34:32,
7391,,X,,6,0.6,-19,2.57,-115.89322,36.04906,32331.9,13:34:33,
7392,,X,,6,0.6,-19,2.57,-115.89279,36.04909,32336.6,13:34:34,
7393,,X,,6,0.6,-19,2.57,-115.89235,36.04911,32341.4,13:34:35,
7394,,X,,6,0.6,-19,2.57,-115.89192,36.04912,32346.4,13:34:36,
7395,,X,,6,0.6,-19,2.57,-115.89149,36.04913,32351.3,13:34:37,
7396,,X,,6,0.6,-19,2.57,-115.89106,36.04913,32356,13:34:38,
7397,,X,,6,0.6,-19,2.57,-115.89064,36.04912,32360.4,13:34:39,
7398,,X,,6,0.6,-19,2.57,-115.89022,36.04912,32364.7,13:34:40,
7399,,X,,6,0.6,-19,2.57,-115.88982,36.04911,32369.3,13:34:41,
7400,,X,,6,0.6,-19,2.57,-115.8894,36.0491,32373.8,13:34:42,
7401,,X,,6,0.6,-19,2.59,-115.88899,36.04909,32378.3,13:34:43,
7402,,X,,6,0.6,-19,2.59,-115.88857,36.04909,32383,13:34:44,
7403,,X,,6,0.6,-19,2.59,-115.88815,36.04909,32387.8,13:34:45,
7404,,X,,6,0.6,-19,2.59,-115.88774,36.04908,32392.7,13:34:46,
7405,,X,,6,0.6,-19,2.59,-115.88732,36.04908,32397.7,13:34:47,
7406,,X,,6,0.6,-19,2.59,-115.88692,36.04908,32403.3,13:34:48,
7407,,X,,6,0.6,-19,2.59,-115.88651,36.04908,32408.7,13:34:49,
7408,,X,,6,0.6,-19,2.59,-115.8861,36.04909,32413.8,13:34:50,
7409,,X,,6,0.6,-19,2.59,-115.88568,36.04911,32418.5,13:34:51,
7410,,X,,6,0.6,-19,2.59,-115.88527,36.04913,32423.2,13:34:52,
7411,,X,,6,0.6,-19,2.58,-115.88486,36.04915,32427.6,13:34:53,
7412,,X,,6,0.6,-19,2.58,-115.88445,36.04917,32431.8,13:34:54,
7413,,X,,6,0.6,-19,2.58,-115.88404,36.04919,32436.2,13:34:55,
7414,,X,,6,0.6,-19,2.58,-115.88362,36.04921,32441.2,13:34:56,
7415,,X,,6,0.6,-19,2.58,-115.8832,36.04922,32446.3,13:34:57,
7416,,X,,6,0.6,-19,2.58,-115.88277,36.04923,32451.8,13:34:58,
7417,,X,,6,0.6,-19,2.58,-115.88234,36.04923,32457.2,13:34:59,
7418,,X,,6,0.6,-19,2.58,-115.88191,36.04922,32462.5,13:35:00,
7419,,X,,6,0.6,-19,2.58,-115.88149,36.0492,32467.5,13:35:01,
7420,,X,,6,0.6,-19,2.58,-115.88105,36.04917,32471.9,13:35:02,
7421,,X,,6,0.6,-19,2.58,-115.88062,36.04914,32476,13:35:03,
7422,,X,,6,0.6,-19,2.58,-115.88018,36.04911,32480.3,13:35:04,
7423,,X,,6,0.6,-19,2.58,-115.87975,36.04907,32484.5,13:35:05,
7424,,X,,6,0.6,-19,2.58,-115.87932,36.04903,32488.7,13:35:06,
7425,,X,,6,0.6,-19,2.58,-115.87889,36.049,32493,13:35:07,
7426,,X,,5,0.5,-19,2.58,-115.87847,36.04896,32497.6,13:35:08,
7427,,X,,6,0.6,-19,2.58,-115.87804,36.04893,32502.5,13:35:09,
7428,,X,,6,0.6,-19,2.58,-115.87761,36.04889,32507.5,13:35:10,
7429,,X,,6,0.6,-19,2.58,-115.87719,36.04885,32512.8,13:35:11,
7430,,X,,6,0.6,-19,2.58,-115.87677,36.04882,32518.2,13:35:12,
7431,,X,,6,0.6,-19,2.58,-115.87636,36.04878,32523.4,13:35:13,
7432,,X,,6,0.6,-19,2.58,-115.87596,36.04874,32528.3,13:35:14,
7433,,X,,6,0.6,-19,2.58,-115.87556,36.04871,32532.7,13:35:15,
7434,,X,,6,0.6,-19,2.58,-115.87517,36.04867,32537.1,13:35:16,
7435,,X,,6,0.6,-19,2.58,-115.87477,36.04863,32541.4,13:35:17,
7436,,X,,6,0.6,-19,2.58,-115.87437,36.0486,32545.9,13:35:18,
7437,,X,,6,0.6,-19,2.58,-115.87397,36.04856,32550.6,13:35:19,
7438,,X,,6,0.6,-19,2.58,-115.87357,36.04853,32555.4,13:35:20,
7439,,X,,6,0.6,-19,2.58,-115.87316,36.04851,32560.5,13:35:21,
7440,,X,,6,0.6,-19,2.58,-115.87275,36.04848,32565.6,13:35:22,
7441,,X,,6,0.6,-19,2.58,-115.87233,36.04845,32570.8,13:35:23,
7442,,X,,6,0.6,-19,2.58,-115.87191,36.04843,32575.6,13:35:24,
7443,,X,,6,0.6,-19,2.58,-115.87147,36.0484,32580.3,13:35:25,
7444,,X,,6,0.6,-19,2.58,-115.87103,36.04838,32585,13:35:26,
7445,,X,,6,0.6,-19,2.58,-115.87059,36.04837,32589.6,13:35:27,
7446,,X,,6,0.6,-19,2.58,-115.87015,36.04836,32594.3,13:35:28,
7447,,X,,6,0.6,-19,2.58,-115.86972,36.04835,32599,13:35:29,
7448,,X,,5,0.5,-19,2.58,-115.8693,36.04833,32603.9,13:35:30,
7449,,X,,6,0.6,-19,2.58,-115.86887,36.04833,32608.6,13:35:31,
7450,,X,,6,0.6,-19,2.58,-115.86845,36.04832,32613.3,13:35:32,
7451,,X,,5,0.5,-19,2.57,-115.86804,36.04832,32617.7,13:35:33,
7452,,X,,6,0.6,-19,2.57,-115.86765,36.04833,32622,13:35:34,
